bite_date,GenderIDDesc,color,vaccination_yrs,vaccination_date,victim_zip,AdvIssuedYNDesc,WhereBittenIDDesc,quarantine_date,DispositionIDDesc,head_sent_date,release_date,SpeciesIDDesc_DOG,BreedIDDesc_AAUST. TERR.,BreedIDDesc_AIREDALE TER.,BreedIDDesc_AKITA,BreedIDDesc_ALASK. MALAMUTE,BreedIDDesc_AM BULLDOG,BreedIDDesc_AM. ESKIMO,BreedIDDesc_AMER FOX HOUND,BreedIDDesc_AMER. BULL DOG,BreedIDDesc_BASANJI,BreedIDDesc_BASSET HOUND,BreedIDDesc_BEAGLE,BreedIDDesc_BEARDED COLLIE,BreedIDDesc_BERNESEN MT.,BreedIDDesc_BESINJI,BreedIDDesc_BICHON FRESE,BreedIDDesc_BICHON FRISE,BreedIDDesc_BLACK LAB,BreedIDDesc_BLOOD HOUND,BreedIDDesc_BLUE HEELER,BreedIDDesc_BORDER COLLIE,BreedIDDesc_BORDER COLLIE M,BreedIDDesc_BOSTON TERRIER,BreedIDDesc_BOUVIER,BreedIDDesc_BOX TERRIER,BreedIDDesc_BOXER,BreedIDDesc_BRIARD,BreedIDDesc_BRITNEY SPANIEL,BreedIDDesc_BULL DOG,BreedIDDesc_BULLMASTIFF,BreedIDDesc_CANE CORSO,BreedIDDesc_CATAHOULA,BreedIDDesc_CATTLE DOG,BreedIDDesc_CHICHAUHUA,BreedIDDesc_CHOCOLATE LAB.,BreedIDDesc_CHOW CHOW,BreedIDDesc_COCKAPOO,BreedIDDesc_COCKER SPAINEL,BreedIDDesc_COLLIE,BreedIDDesc_COON HOUND,BreedIDDesc_CORGI,BreedIDDesc_DACHSHUND,BreedIDDesc_DALMATIAN,BreedIDDesc_DOBERMAN,BreedIDDesc_DOTSON,BreedIDDesc_ENG. MASTIFF,BreedIDDesc_ENGLISH BULLDOG,BreedIDDesc_ENGLISH SETTER,BreedIDDesc_ENGLISH SHEPARD,BreedIDDesc_FOX TERRIER,BreedIDDesc_FOX TERRIER MIX,BreedIDDesc_FRENCH BULLDOG,BreedIDDesc_GERM SHEPHERD,BreedIDDesc_GOLD RETRIEVER,BreedIDDesc_GOLDEN LAB,BreedIDDesc_GREAT DANE,BreedIDDesc_GREAT PYRENEESE,BreedIDDesc_GREYHOUND,BreedIDDesc_HAVANESE,BreedIDDesc_HEELER,BreedIDDesc_HUSKY,BreedIDDesc_IRISH SETTER,BreedIDDesc_IRISH SPANIEL,BreedIDDesc_IRISH WOLFHOUND,BreedIDDesc_LABRADOR RETRIV,BreedIDDesc_LAKELAND TER.,BreedIDDesc_LHASA APSO,BreedIDDesc_MALAMUTE,BreedIDDesc_MALTASE,BreedIDDesc_MASTIF,BreedIDDesc_MIN PIN,BreedIDDesc_NEW FOUNDLAND,BreedIDDesc_OLD ENG SHP DOG,BreedIDDesc_OTHER,BreedIDDesc_PEKINGESE,BreedIDDesc_PIT BULL,BreedIDDesc_POMERANIAN,BreedIDDesc_POODLE,BreedIDDesc_PUG,BreedIDDesc_PYRENES,BreedIDDesc_RAT TERRIER,BreedIDDesc_RED HEELER,BreedIDDesc_ROTTWEILER,BreedIDDesc_SAINT BERNARD,BreedIDDesc_SAMOYED,BreedIDDesc_SCHNAUZER,BreedIDDesc_SCOTTISH TER.,BreedIDDesc_SHAR-PEI,BreedIDDesc_SHEEP DOG,BreedIDDesc_SHELTIE,BreedIDDesc_SHIH TZU,BreedIDDesc_SIBERAN HUSKY,BreedIDDesc_SPITZ,BreedIDDesc_ST BERNARD,BreedIDDesc_STAN POODLE,BreedIDDesc_TOY FOX TERRIER,BreedIDDesc_TOY POODLE,BreedIDDesc_WEIMARANER,BreedIDDesc_WEINER DOG,BreedIDDesc_WELSH CORGI,BreedIDDesc_WESTIE,BreedIDDesc_YORKSHIRE TERRIER,ResultsIDDesc_NEGATIVE,ResultsIDDesc_POSITIVE,ResultsIDDesc_UNKNOWN
2017-06-01 00:00:00,FEMALE,WHT BROWN,1.0,2017-06-15 00:00:00,40258,,BODY,,,,2017-06-12 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-02 00:00:00,,BRW/BLK,1.0,2017-02-15 00:00:00,43019,,BODY,,,,2017-06-13 00:00:00,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-04 00:00:00,FEMALE,WHITE,,2017-04-14 00:00:00,40229,,BODY,,,,2017-06-15 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-06 00:00:00,MALE,TAN,1.0,2017-04-01 00:00:00,40258,NO,BODY,,,,2017-06-16 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-05 00:00:00,MALE,BLK/TAN,3.0,2017-01-17 00:00:00,40299,NO,BODY,2017-06-06 00:00:00,,,2017-06-19 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-06 00:00:00,,BROWN,,,40217,,HEAD,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-06 00:00:00,,,,,40299,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,FEMALE,BLACK,3.0,2016-12-01 00:00:00,40515,,,,,,2017-06-20 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-06 00:00:00,MALE,WHITE,,,47111,YES,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-06 00:00:00,FEMALE,BLK BRN,3.0,2017-10-15 00:00:00,40217,,BODY,,,,2017-06-20 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-07 00:00:00,MALE,TAN,,,40299,NO,BODY,2017-06-07 00:00:00,,,2017-06-19 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-07 00:00:00,MALE,BLACK,1.0,2016-08-11 00:00:00,40207,NO,BODY,,,,2017-06-19 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-08 00:00:00,MALE,BRINDLE,,,40059,NO,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-08 00:00:00,MALE,BROWN,,,40213,NO,BODY,2017-06-09 00:00:00,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-11 00:00:00,MALE,BLACK,,,40216,YES,HEAD,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-10 00:00:00,FEMALE,BROWN/WHT,,,40229,YES,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-07 00:00:00,MALE,BRINDLE/BL,3.0,2015-10-20 00:00:00,40059,NO,BODY,2017-06-07 00:00:00,,,2017-06-19 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-03 00:00:00,MALE,BLK/BRN,1.0,2017-05-08 00:00:00,40219,NO,BODY,2017-06-03 00:00:00,,,2017-06-13 00:00:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-10 00:00:00,,,,,40218,YES,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-06-07 00:00:00,,BRN WHT,,,40229,,BODY,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
